  ,,,,,,
  SlNo,Symbol,Date,Traded Volume,High Price,Low Price,Market Price
547,PCAL,12/6/2024,1500,99,99,101.3
548,PCAL,13/06/2024,212,116,99,101.3
549,PCAL,17/06/2024,536,100,99,101.3
550,PCAL,18/06/2024,30,99,99,101.3
551,PCAL,19/06/2024,910,99,99,101.3
552,PCAL,20/06/2024,9998,102,99,101.3
553,PCAL,21/06/2024,6432,105,103,99.02
554,PCAL,24/06/2024,3685,103,103,103.61
555,PCAL,25/06/2024,1757,105,105,103
556,PCAL,26/06/2024,1248,105,105,105
557,PCAL,27/06/2024,2876,105,104,105
558,PCAL,28/06/2024,2113,103,103,104.26
559,PCAL,1/7/2024,1182,103,101,103
560,PCAL,2/7/2024,145,103,102.75,103
561,PCAL,3/7/2024,2206,103,102,103
562,PCAL,4/7/2024,5470,103,102.59,102.8
563,PCAL,5/7/2024,13489,104,103,103
564,PCAL,8/7/2024,353,105,105,103.42
565,PCAL,9/7/2024,3067,105,103,103.42
566,PCAL,11/7/2024,2839,103,103,103.66
567,PCAL,12/7/2024,968,105,100.11,103
568,PCAL,15/07/2024,4789,113,110,103
569,PCAL,16/07/2024,9954,127.5,119.5,111.31
570,PCAL,17/07/2024,4608,126,123,125.79
571,PCAL,18/07/2024,5281,120,105.9,124.59
572,PCAL,19/07/2024,5955,118,101.5,113.84
